generation,oracle
"Everything was clear
I believe the stocks, flows, and feedback loop can use more details. The professor went through these very quickly. It would be better if the professor can talk a bit more slowly while adding more details to each topic.
I wanted to learn more about how addicted systems get fixed. The connection to information and Computation was very rushed.
I thought the site that you used to explain the systems was a little confusing and not a very good visual. Especially when it came to feedback loops. Other than that, great lecture.
I believe that the idea of the feedback loop could have used some additional clarification. I was able to write down a textbook definition, but I do not feel like I understood it very well.","I believe that the idea of the feedback loop could have used some additional clarification. I was able to write down a textbook definition, but I do not feel like I understood it very well.
I was just confused a little on the inflow outflow charts. I just had a hard time understanding how they work through the diagrams.
everything made sense at the end, but tragedy of commons was a little confusing at first 
I felt that centralized control could have used more explaining since it was contrasting hierarchical control.  I think a further explanation of this could have allowed for a better understanding of both topics.  I also felt that the connection between systems and information could have had more time dedicated to it.
I thought the site that you used to explain the systems was a little confusing and not a very good visual. Especially when it came to feedback loops. Other than that, great lecture."
"What I found confusing in todays lecture was the quick changing of decimal numbers to binary and back.
I found code space and the explanation of UTF-8 to be the most confusing parts. How does UTF relate to programming languages? Is there a certain point where more code space has decreasing utility?
Why emojis appear different of different phones with different OS.
nothing
I was a little confused on how to convert letters to 1s and 0s","I was still confused on abstraction as it's application in a real world scenario. I know it allows for an easier understanding of something, so what's another simple example to show that?
Introducing the concept of binary to the class
I felt like how sounds and photos/ videos are processed by a computer was still a little confusing
I found code space and the explanation of UTF-8 to be the most confusing parts. How does UTF relate to programming languages? Is there a certain point where more code space has decreasing utility?
The only confusing thing was how a computer knows how to interpret a set of bytes"
"Very clear in speech and used many examples to help explain concepts. However, there was some confusing regarding the distinction between algorithms and abstraction.
Nothing was confusing
The ending was a bit confusing about all of the different categories. Also went abit fast at the end.
I thought that everything in today's class was thought out and well explained. There wasn't that much that I thought was confusing. But if I had to pick, I'd probably say the index and concordance.
I felt that abstraction was slightly confusing.  I understand that it is reducing complexity but I am having trouble coming up with examples or visualizing how it applies to programming.  I felt that there was also confusion on the article assignments for that class.","I didn't find anything confusing.
Today, I was a little confused on the details of abstraction. I think out of the four we learned it was the most confusing for me. I think the part that threw me off the most was the examples we used. To elaborate, the example in class seemed straight forward, but class examples were different that caused confusion for myself. In class, I understood the stick people analogy, and think I needed just a few more to really grasp the concept.
A think a bit more information on each of the different types, why are each so important
Very clear in speech and used many examples to help explain concepts. However, there was some confusing regarding the distinction between algorithms and abstraction.
Most if not everything was covered thoroughly and clearly. I don't believe I have any confusing or pressing questions."
"The breakdown on computing and explanation of algorithms.
Computational Thinking was decently interesting
The paper airplane example really helps me to understand the idea of algorithm
I found interesting that there are 4 types of computation and that computation is not only computers but about human thinking.
The idea of computational thinking in humans","The paper plane activity and taking into consideration what you consider steps and what is unnecessary to include in the 5 step process.
Hearing the history of German cryptography
I enjoyed discussing the process of how both humans and computers compute, especially how each has their own strengths, such as the emotions and wisdom of humans compared to the mathematical and calculating computers.
I though the idea that we don't need computers to compute was cool. The different levels and processes that go into computing were also interesting.
mechanical computations"
"How to construct Hoffman trees
Plusses and minuses of different implementations.
Discussion of black and white image compression
How we represent a trie when compressing.
Huffman compression","Huffman compression
Discussion of black and white image compression
Plusses and minuses of different implementations.
How we represent a trie when compressing.
The way bits are inserted"
"I couldn't hear anything from the zoom meeting, so I'm sure I missed quite a bit. I don't know if the ica is a group activity, and if it is, I don't have a good way to contact my team. I also don't know what my team number is.
I was confused about turning in the example we did in class
assignment A08
The original concept of the if statement and else was confusing at first, but when it was explained and the examples were shown it made more sense. With more practice I understood it.
The instructions for the in class activity were a little confusing at first","I had difficulties using if and elseif and else function in MATLAB.
The instructions for the in class activity were a little confusing at first
I was confused on some of the input commands and how to operate them after typed out.
assignment A08
I was confused on inputting values in the command window. As soon as I realized how easy it was I felt much better."
"I thought that the video did a good job of explaining the content. But sometimes he used functions inside of matlab that I was unfamiliar with so it made it more difficult.

There was no in person class but there was a picture video instead. No parts of video confused me and I actually liked having a video to watch and as much time as you needed to do the work rather tba. having everything have an allotted amount of time already. I prefer the flexibility this way.
i was confused about how to update my variable for the while loop
Whether while loops can be considered as selection structures or not. Different ways of ending while loops.","Whether while loops can be considered as selection structures or not. Different ways of ending while loops.
i was confused about where to access the class activity.
I thought that the video did a good job of explaining the content. But sometimes he used functions inside of matlab that I was unfamiliar with so it made it more difficult.
A08
Whether while loops can be considered as selection structures or not. Different ways of ending while loops."
"As I learned how to use if elseif and else function, I was able to know it is hard, but also interesting.
Using if, elseif, and else function
Using selection structures and the input function to create programs. It is interesting because we can make interactive programs now.
The most interesting part always be knowing teammates and working together. It is a lot of fun and I think we can even have classes that we work together the entire time.
I found the ifelse loops the most entertaining and very useful for any future projects I undertake involving decision making.","I found the ifelse loops the most entertaining and very useful for any future projects I undertake involving decision making.
The most interesting part always be knowing teammates and working together. It is a lot of fun and I think we can even have classes that we work together the entire time.
I found the logical operators the most interesting because they have so many applications
Using selection structures and the input function to create programs. It is interesting because we can make interactive programs now.
i thought it was interesting how you can use the script to find out text displays for different values."
"I had some confusion on the order of operations in Matlab before class, so it would have been nice to go into more detail regarding that.
I was confused on the default layout of matlab. My matlab has separated my script and my command tabs to separate pages and I am confused how to put it back.
The start of the second part of A06 is very confusing because it is completely new.
What was confusing in class today was the logical operator xor and felt like it could used some more detail since and and or operators are more common throughout programming.
The information regarding logical operators and using them in combination with the find commanded was not clear.","I think I need more practice with making a truth table. I was also struggling to predict the outcomes of logical operators.
I found the third part of the in class activity as to what the variables represented.
I was confused on the default layout of matlab. My matlab has separated my script and my command tabs to separate pages and I am confused how to put it back.
I was confused for the components that I need to put for my plots for asssignment 06. I'm was not 100% sure about if I'm following the instructions correctly or not.
The difference between sgtitle and title for making titles for graphs. It can be confusing because some of the commands used are not applicable for both."
"assignment A06
How to display figures were confusing, specifically how you were to separate the figures so it didn't just display all 3 figures from A06 together on the same graph. The subplot counting was weird how it was the opposite of linear indexing but it was covered well so that worked out in the end.
It was confusing partly because I was on zoom so flipping back and forth between my brightpsace and zoom and Matlab is tricky.
One thing that I found to be confusing was how to plot multiple datasets in one plot, as I forgot about the hold on and hold off commands.
I was confused about where to find the in class activity.","How to display figures were confusing, specifically how you were to separate the figures so it didn't just display all 3 figures from A06 together on the same graph. The subplot counting was weird how it was the opposite of linear indexing but it was covered well so that worked out in the end.
The idea of creating multiple figures in one plot was pretty confusing to me. I was also confused about the components that I need to put in my plots.
It was confusing partly because I was on zoom so flipping back and forth between my brightpsace and zoom and Matlab is tricky.
I think that the array indexing is still confusing. I do not understand how to select values from only a row or a column
For our 3A activity, I had difficulty understanding the graph. Whether the Y axis represented the VOC emissions from the production of the Subarus or from the exhaust from the actual cars."
