generation,oracle
"Sketching and exploring prior art
it was nice to brainstorm ideas with my teammates. i think this process was very useful.
Assignment 15 and coming up with ideas in our team
Drawing designs
I enjoyed drawing out our ideas","brainstorming was GREAT! let's do this every day!
I thought that it was interesting to explore our ideas through sketches and prototypes. It helped to bring our ideas more to life.
coming up with ideas in our team
exploring prior art
Assignment 15"
"The quiz uploading and saving. Knowing exactly what the quiz wanted me to turn in.
The in class practice quiz was overwhelming
Nothing
It was confusing to know what exactly we needed to research and compare to. How specific the information has to be related to the library
How to save a chart as an image on a Mac book. I was unable to right click and get the drop down option to save the chart as an image. Is there an alternative way, or what was causing the issue?","The submitting of the quiz chart was hard but manageable. A slower explanation or leaving the slide that explained how to do it on the board would have been helpful.
Logistics of assignment 5
what outside sources do we need, like what information are we supposed to be looking for
I had trouble finding ratios for pollutants produced from generating energy, but with the help of my team, we got some good stuff.
How to upload to the pretest app"
"Graphing data and formatting the plots was very interesting
Learning about quiz #3
I enjoyed learning about r^2 values and how they related to the accuracy of our graphs.
Linear regression
I found it interesting to see how the scatter plot could be used to find the minimum error.","How well and efficiently my group worked
Graphing data and formatting the plots was very interesting
Learning about quiz #3
I enjoyed learning about r^2 values and how they related to the accuracy of our graphs.
I found the regress modeling interesting"
"Combinatorics
Understanding that the sum of two integers is still less then or equal to the product of twice the maximum of the set of integers being added was a little mind blowing since I was struggling understanding that for awhile.
The password possibilities are very interesting since they're very important yet there's a limited number of them. so what will happen when we run out?
Combinatorics seems really cool and it seems like it has a lot of real world and CS based applications.
The combinatorics was a topic that I feel relatively comfortable with already. It seems straightforward and easy to comprehend as of now.","Combinatorics seems really cool and it seems like it has a lot of real world and CS based applications.
the visual explanation of the binary trees was more helpful than my reading about them so that was interesting
The idea that induction has so many applications is interesting to me
the visual explanation of the binary trees was more helpful than my reading about them so that was interesting
Using the product rule to consider abstract examples like possible injective functions"
"I was unclear on what the constraints and criteria were intended to be. In the class, as opposed to the practice module, there was no specification given from the point of view of the stakeholder, making the problem statements we generated ambiguous or arbitrary.
Nothing was very confusing. Just some of the slides went by fast so it became a bit hard to follow. For example, when describing how to unzip a file, the instructions went by very quickly and group members were rushing to get it to open on excel
The way in which you open the data in excel. I believe the technique that was shown was not up to date with the way it is done in windows now. There was lots of confusion around that. Everything else was great, thank you!
I feel some skills were taught after us being put to the task to solve them. I don't know if this was intentional but it was confusing to me trying to figure them out from little excel understanding (primarily derived from modules 5-10).
Who is the client?  Is the person who hiring us to help them solve the problem or the organization use CoGo bike?","Nothing about today's class was necessarily confusing, but the only aspect that I would technically determine unclear would be how to work excel. I have some experience with excel, however not to the level that it will be used in this class.
The way in which you open the data in excel. I believe the technique that was shown was not up to date with the way it is done in windows now. There was lots of confusion around that. Everything else was great, thank you!
One thing that needed a little more detail was how exactly to construct the problem statement, as it relates to the Bike Share problem. I understand that it's supposed to be an assignment we do with our teams, and that includes the problem statement, but I couldn't quite wrap my head around how the problem statement guide which was provided in the chat, applied specifically to the bike share problem.
I was unclear on what the constraints and criteria were intended to be. In the class, as opposed to the practice module, there was no specification given from the point of view of the stakeholder, making the problem statements we generated ambiguous or arbitrary.
Today's class felt very fast paced. My team and I found ourselves needing more time to complete the work especially while trying to listen and learn."
"More details on differences between flow and feedback loops
I believe that the idea of the feedback loop could have used some additional clarification. I was able to write down a textbook definition, but I do not feel like I understood it very well.
I found feedback loops to be a little bit confusing, but besides that I think I mostly understood everything that we went over in class today.
Concise and easy to follow, helpful by using examples and posing tophat questions so that students could bounce off ideas.
I thought the site that you used to explain the systems was a little confusing and not a very good visual. Especially when it came to feedback loops. Other than that, great lecture.","I believe that the idea of the feedback loop could have used some additional clarification. I was able to write down a textbook definition, but I do not feel like I understood it very well.
I was just confused a little on the inflow outflow charts. I just had a hard time understanding how they work through the diagrams.
everything made sense at the end, but tragedy of commons was a little confusing at first
I felt that centralized control could have used more explaining since it was contrasting hierarchical control.  I think a further explanation of this could have allowed for a better understanding of both topics.  I also felt that the connection between systems and information could have had more time dedicated to it.
I thought the site that you used to explain the systems was a little confusing and not a very good visual. Especially when it came to feedback loops. Other than that, great lecture."
"Why emojis appear different of different phones with different OS.
I think spending a bit more time on how audio is abstracted exactly. How do we manage not to lose all that info?
I thought the relation of the Funes reading to abstraction could be clarified further.  I also thought that encoding audio could be explained further as well.
I found code space and the explanation of UTF-8 to be the most confusing parts. How does UTF relate to programming languages? Is there a certain point where more code space has decreasing utility?
What I found confusing in todays lecture was the quick changing of decimal numbers to binary and back.","I was still confused on abstraction as it's application in a real world scenario. I know it allows for an easier understanding of something, so what's another simple example to show that?
Introducing the concept of binary to the class
I felt like how sounds and photos/ videos are processed by a computer was still a little confusing
I found code space and the explanation of UTF-8 to be the most confusing parts. How does UTF relate to programming languages? Is there a certain point where more code space has decreasing utility?
The only confusing thing was how a computer knows how to interpret a set of bytes"
"I didnt find anything confusing today in class; the information was well explained and clear.
I thought it was pretty good. I think that having some examples of how things like abstraction and decomposition can work together to solve certain problems
I was a little confused on the concept of Abstraction. I'm not sure what the benefits of more abstraction versus less abstraction is.
I didn't find anything confusing.
I need more details of abstraction in computing world. But the real won't example is easy to understand","I didn't find anything confusing.
Today, I was a little confused on the details of abstraction. I think out of the four we learned it was the most confusing for me. I think the part that threw me off the most was the examples we used. To elaborate, the example in class seemed straight forward, but class examples were different that caused confusion for myself. In class, I understood the stick people analogy, and think I needed just a few more to really grasp the concept.
A think a bit more information on each of the different types, why are each so important
Very clear in speech and used many examples to help explain concepts. However, there was some confusing regarding the distinction between algorithms and abstraction.
Most if not everything was covered thoroughly and clearly. I don't believe I have any confusing or pressing questions."
"It was interesting how varied the amount of steps were for making a paper airplane. Different levels of specificity were displayed
The applications of computational thinking throughout history. It is very cool to see the process applied to real-world changes.
The algorithms used in real life were fun.
I found interesting that there are 4 types of computation and that computation is not only computers but about human thinking.
I found the concept of human computations interesting. I also enjoy using Tophat.","The paper plane activity and taking into consideration what you consider steps and what is unnecessary to include in the 5 step process.
Hearing the history of German cryptography
I enjoyed discussing the process of how both humans and computers compute, especially how each has their own strengths, such as the emotions and wisdom of humans compared to the mathematical and calculating computers.
I though the idea that we don't need computers to compute was cool. The different levels and processes that go into computing were also interesting.
mechanical computations"
"The caveats of Huffman coding
Discussion of black and white image compression
Plusses and minuses of different implementations.
How we represent a trie when compressing.
huffman compression of preorder traversal","Huffman compression
Discussion of black and white image compression
Plusses and minuses of different implementations.
How we represent a trie when compressing.
The way bits are inserted"
"I couldn't hear anything from the zoom meeting, so I'm sure I missed quite a bit. I don't know if the ica is a group activity, and if it is, I don't have a good way to contact my team. I also don't know what my team number is.
I think the way to use if statements was confusing.
I think it might be better to talk more about what should we do during the breakout room. Since it took awhile for our team to get what we should submit today, and planing for our rest homework.
I had difficulties using if and elseif and else function in MATLAB.
The original concept of the if statement and else was confusing at first, but when it was explained and the examples were shown it made more sense. With more practice I understood it.","I had difficulties using if and elseif and else function in MATLAB.
The instructions for the in class activity were a little confusing at first
I was confused on some of the input commands and how to operate them after typed out.
assignment A08
I was confused on inputting values in the command window. As soon as I realized how easy it was I felt much better."
"i was confused about how to update my variable for the while loop
There was no in person class but there was a picture video instead. No parts of video confused me and I actually liked having a video to watch and as much time as you needed to do the work rather tba. having everything have an allotted amount of time already. I prefer the flexibility this way.
I thought that the video did a good job of explaining the content. But sometimes he used functions inside of matlab that I was unfamiliar with so it made it more difficult.
I am confused on whether or not we still need to turn in the in class assignment to grade scope.
Whether while loops can be considered as selection structures or not. Different ways of ending while loops.","Whether while loops can be considered as selection structures or not. Different ways of ending while loops.
i was confused about where to access the class activity.
I thought that the video did a good job of explaining the content. But sometimes he used functions inside of matlab that I was unfamiliar with so it made it more difficult.
A08
Whether while loops can be considered as selection structures or not. Different ways of ending while loops."
"Using selection structures and the input function to create programs. It is interesting because we can make interactive programs now.
I found the ifelse loops the most entertaining and very useful for any future projects I undertake involving decision making.
I really enjoyed meeting my team today.
The most interesting part always be knowing teammates and working together. It is a lot of fun and I think we can even have classes that we work together the entire time.
As I learned how to use if elseif and else function, I was able to know it is hard, but also interesting.","I found the ifelse loops the most entertaining and very useful for any future projects I undertake involving decision making.
The most interesting part always be knowing teammates and working together. It is a lot of fun and I think we can even have classes that we work together the entire time.
I found the logical operators the most interesting because they have so many applications
Using selection structures and the input function to create programs. It is interesting because we can make interactive programs now.
i thought it was interesting how you can use the script to find out text displays for different values."
"I had some confusion on the order of operations in Matlab before class, so it would have been nice to go into more detail regarding that.
The last in class activity was co fusing at first since some of the matrix data was.missing so I didn't know what to answer as you couldnt a swerve the question fully since some of the data was missing but I learned afterwards that it was asking for the command not the answer even though the other questions needed answers.
I was confused on the default layout of matlab. My matlab has separated my script and my command tabs to separate pages and I am confused how to put it back.
I think I need more practice with making a truth table. I was also struggling to predict the outcomes of logical operators.
What was confusing in class today was the logical operator xor and felt like it could used some more detail since and and or operators are more common throughout programming.","I think I need more practice with making a truth table. I was also struggling to predict the outcomes of logical operators.
I found the third part of the in class activity as to what the variables represented.
I was confused on the default layout of matlab. My matlab has separated my script and my command tabs to separate pages and I am confused how to put it back.
I was confused for the components that I need to put for my plots for asssignment 06. I'm was not 100% sure about if I'm following the instructions correctly or not.
The difference between sgtitle and title for making titles for graphs. It can be confusing because some of the commands used are not applicable for both."
"I was confused about where to find the in class activity.
i was confused as to why my readmatrix function was not allowing me to import the data file. it turns out that i needed to open the folder that the data file was in within the current folder.
It was confusing to tell what to do when Professor Wible is over zoom.
I think that the array indexing is still confusing. I do not understand how to select values from only a row or a column
The idea of creating multiple figures in one plot was pretty confusing to me. I was also confused about the components that I need to put in my plots.","How to display figures were confusing, specifically how you were to separate the figures so it didn't just display all 3 figures from A06 together on the same graph. The subplot counting was weird how it was the opposite of linear indexing but it was covered well so that worked out in the end.
The idea of creating multiple figures in one plot was pretty confusing to me. I was also confused about the components that I need to put in my plots.
It was confusing partly because I was on zoom so flipping back and forth between my brightpsace and zoom and Matlab is tricky.
I think that the array indexing is still confusing. I do not understand how to select values from only a row or a column
For our 3A activity, I had difficulty understanding the graph. Whether the Y axis represented the VOC emissions from the production of the Subarus or from the exhaust from the actual cars."
