generation,oracle
"The mat lab demonstration was helpful but a bit fast paced. I struggled to keep up with the teachers demonstration.
The most confusing part of class was part 3 of the in-class activity. Your explanation did help clarify things, but it would have been more clear if we went over alternative functions that would get us to the same answer.
When we found the number of bins and which bins had the highest count that was a little confusing. Combining functions into one command is a lot.
I was confused by the logical operators section of the lecture. It was tough to understand how the code worked and what the order of operations was.
The find command was a bit confusing, it seems like it is used very inconsistently. Also the difference between size and length","Nothing was confusing this class and I felt like I understood everything being taught
the 3rd in-class activity
I do not understand any of the logic operators.
When we found the number of bins and which bins had the highest count that was a little confusing. Combining functions into one command is a lot.
Assignment 6"
"I was confused as to how we ought to format our prototypes in a way that we can actually get usable data from testing them.
What really needs to be the prototype, and what is due
It was confusing to set up and enter code into the energia application. A demonstration on how to enter code and run a sensor would be helpful.
Details on presentation
How to use the TI kits","Getting energia to wor
The microcontroller kit
I was confused as to how we ought to format our prototypes in a way that we can actually get usable data from testing them.
Details on presentation
A demonstration on how to enter code and run a sensor would be helpful."
"Laminar model
It was a little bit confusing to see how the length and height calculations were made for different shapes. How do we apply the goods maps measurements to our dimensions and calculations?
The due date for this assignment
Shapes for the measurements of the reservoir
why we shouldnt use calculus to calc the volume","The in class assignment with delta V and modeling
units. part of the example implies converting from feet to acres, which can't be done.
Stating the problem statement was a bit confusing
The due date for this assignment
What the reservoir is used for in real life"
"how to create an effective presentation
What the peer review is supposed to be about and if we needed anything done before the next class.
the speech in class assignment is kinda confusing. we are given 5 categories and we split them up into sections. why were we given the categories?
Preliminary presentation
What exactly we should include in our presentations","what exactly do we need in our preliminary presentations?
the speech in class assignment is kinda confusing. we are given 5 categories and we split them up into sections. why were we given the categories?
Prototyping
requirements for video
What the peer review is supposed to be about and if we needed anything done before the next class."
"How to best utilize Z-Scores and Histograms for data analysis
Learning more in depth on how to make a histogram
The new individual assignment
tips to organize histograms easily
The histogram lecturing","How to best utilize Z-Scores
I thought it was interesting how there were different categories for types of histograms.
What we have to do for peer evaluations
I found starting new projects really interesting, and being able to talk with my team
Some of the research I was doing took me in a direction I was not expecting. I learned about measuring distance between two coordinates (it's really complicated!)"
"Prototyping our designs
it was nice to work on developing our solutions.
Prototyping with lots of different materials
Purdue has a minecraft map
Building the prototypes for our model","Prototyping our designs
That I got to work with inventor
Purdue has a minecraft map
Microcontrollers
it was nice to work on developing our solutions."
"How to specify min and max limits for histograms in excel.
Nothing was particularly confusing. The explanation of Z-scores helped to alleviate any confusion I had in that area.
Pivot tables
Nothing. I was good with class
The most confusing aspect of this class was the material on the exam. - just to clarify, there are no excel sheets on this exam, we will only be identifying criteria and constraints, etc.","How to specify min and max limits for histograms in excel.
Finding out how to make assumptions on missing data
The most confusing aspect of this class was the material on the exam. - just to clarify, there are no excel sheets on this exam, we will only be identifying criteria and constraints, etc.
Pivot tables
Assignment 07"
"I thought that the recursion vs iterative approach to the fibonacci sequence was really cool to learn about.
How data structures can be used to help with computation.
It was very interesting of how function relates to structure so absolutely.
The top hat section where we looked for names in the phone book. The last few slides were also pretty interesting. I liked how they were real life examples.
Data structures and algorithms are always interesting.","It was very interesting of how function relates to structure so absolutely.
I liked the interactive activity with finding the phone numbers of people. It was interesting to see how much structure impacts our life.
How sometimes recursion is better or worse than iteration
I found how different structures can vastly affect how you can find (or not find) things in a data structure interesting!
I felt that the relation of structure and function to everyday objects was the most interesting. I also felt that the activity involving the searches at the beginning of class was entertaining."
"Today I really had a tough time hearing. I wish the professor would have projected his voice louder. I was sitting in the back but was too shy to mention my issue. Also, I wish when my classmates asked a question, the question was repeated back by the professor so all of the students could hear what was being asked.
I would like to hear more about CS research opportunities around Pittsburgh and at Pitt. I was always unsure of what exactly CS research covered, although I am very interested in getting involved with it.
I thought a lot of confusing terminology was used when explaining unfamiliar topics, so I was further confused. Especially during the research portion of the class I was confused since research is already a confusing idea, so the brief explanation was not very understandable for a completely new student to the topic.
I think that the research explanations were biased on the biology connected ones, so it would have been nice to see a lengthy explanation for the other research projects at SCI too.
Do we have to know how to code in python already or do we learn that in the skills lab?","I would like to hear more about CS research opportunities around Pittsburgh and at Pitt. I was always unsure of what exactly CS research covered, although I am very interested in getting involved with it.
I thought a lot of confusing terminology was used when explaining unfamiliar topics, so I was further confused. Especially during the research portion of the class I was confused since research is already a confusing idea, so the brief explanation was not very understandable for a completely new student to the topic.
Do we have to know how to code in python already or do we learn that in the skills lab?
Nothing was too confusing. Nice introduction to the class. Could possibly use some specific example of what we will learn.
The specifics of upcoming assignments. Little information was given on assignments due soon."
"learning to count in binary
Binary code translation into numbers and letters
The most interesting part was the application of emojis stored in unicode as well as audio encodings in relation to MP3 players.
I found it interesting learning how to read binary code
How texts, emojis, images, are converted to binary using ASCII","How binary works is very interesting since its very fundamental to computers
The activity where we had to calculate the asciii for our favorite move
I really liked the MP3 explanation and hearing the ghost in the MP3, it was cool to see a concrete example of what an abstraction process does.
I thought that the concept of initializing emojis/photos was very interesting
The Nintendo example, it's easy to understand because the graphics of different consoles are so different"
"I was interested at how we can import files into Matlab using a function.
I found it interesting that you are able to display multiple plots from the same program to display many forms of the same data.
I liked the readmatrix command and getting to try plotting in A06 in problem 1.
I found creating the figures really interesting.
I found most interesting in class was importing data from a spreadsheet which can be handy in the real world. In addition we can plot those data on a graph in matlab and customize it to our liking.","Creating the figures and graphs through Matlab is very interesting especially since you can change whether the graph has markers or a solid line or different variations and colors.
i thought it was interesting how you can import data files into matlab using a simple function and it registers all of the numerical data in the chart.
I found A06 most interesting. Finishing question 1 and question 3, I enjoyed exploring new commands.
I liked the readmatrix command and getting to try plotting in A06 in problem 1.
I liked the information about how to make excel into matrixes"
