generation,oracle
"The submitting of the quiz chart was hard but manageable. A slower explanation or leaving the slide that explained how to do it on the board would have been helpful.
The environmental information was kind of confusing but I think it was just because it was very brief
I had trouble finding ratios for pollutants produced from generating energy, but with the help of my team, we got some good stuff.
How to save a chart as an image on a Mac book. I was unable to right click and get the drop down option to save the chart as an image. Is there an alternative way, or what was causing the issue?
Environmental Analysis slide because they went by too fast","The submitting of the quiz chart was hard but manageable. A slower explanation or leaving the slide that explained how to do it on the board would have been helpful.
Logistics of assignment 5
what outside sources do we need, like what information are we supposed to be looking for
I had trouble finding ratios for pollutants produced from generating energy, but with the help of my team, we got some good stuff.
How to upload to the pretest app"
"I enjoyed learning about r^2 values and how they related to the accuracy of our graphs.
I found it interesting to see how the scatter plot could be used to find the minimum error.
Learning about quiz #3
How well and efficiently my group worked
N/A","How well and efficiently my group worked
Graphing data and formatting the plots was very interesting
Learning about quiz #3
I enjoyed learning about r^2 values and how they related to the accuracy of our graphs.
I found the regress modeling interesting"
"The idea that induction has so many applications is interesting to me
Using the product rule to consider abstract examples like possible injective functions
The combinatorics was a topic that I feel relatively comfortable with already. It seems straightforward and easy to comprehend as of now.
Combinatorics
Combinatorics","Combinatorics seems really cool and it seems like it has a lot of real world and CS based applications.
the visual explanation of the binary trees was more helpful than my reading about them so that was interesting
The idea that induction has so many applications is interesting to me
the visual explanation of the binary trees was more helpful than my reading about them so that was interesting
Using the product rule to consider abstract examples like possible injective functions"
"Nothing was confusing in today's lecture. I am only confused on what the next step on assignment A03 is and we need to do that.
Nothing was very confusing. Just some of the slides went by fast so it became a bit hard to follow. For example, when describing how to unzip a file, the instructions went by very quickly and group members were rushing to get it to open on excel
I feel some skills were taught after us being put to the task to solve them. I don't know if this was intentional but it was confusing to me trying to figure them out from little excel understanding (primarily derived from modules 5-10).
I think I might need some more help with excel in the future.
Going through the definitions of criteria and needs/requests and how to find where those are in the memo.","Nothing about today's class was necessarily confusing, but the only aspect that I would technically determine unclear would be how to work excel. I have some experience with excel, however not to the level that it will be used in this class.
The way in which you open the data in excel. I believe the technique that was shown was not up to date with the way it is done in windows now. There was lots of confusion around that. Everything else was great, thank you!
One thing that needed a little more detail was how exactly to construct the problem statement, as it relates to the Bike Share problem. I understand that it's supposed to be an assignment we do with our teams, and that includes the problem statement, but I couldn't quite wrap my head around how the problem statement guide which was provided in the chat, applied specifically to the bike share problem.
I was unclear on what the constraints and criteria were intended to be. In the class, as opposed to the practice module, there was no specification given from the point of view of the stakeholder, making the problem statements we generated ambiguous or arbitrary.
Today's class felt very fast paced. My team and I found ourselves needing more time to complete the work especially while trying to listen and learn."
"The most confusing thing for me today was the reasoning of stock, flows, and feedback loops. I think I somewhat understand what each means, but that too is a little confusing. I did not understand why we label different systems with these names. What does it mean for each system?
This lecture was kind of boring to go through. It felt like the lecture was dragging on.
It all made sense to me.
Concise and easy to follow, helpful by using examples and posing tophat questions so that students could bounce off ideas.
Which elements of the diagrams were the flow vs  loops.","I believe that the idea of the feedback loop could have used some additional clarification. I was able to write down a textbook definition, but I do not feel like I understood it very well.
I was just confused a little on the inflow outflow charts. I just had a hard time understanding how they work through the diagrams.
everything made sense at the end, but tragedy of commons was a little confusing at first 
I felt that centralized control could have used more explaining since it was contrasting hierarchical control.  I think a further explanation of this could have allowed for a better understanding of both topics.  I also felt that the connection between systems and information could have had more time dedicated to it.
I thought the site that you used to explain the systems was a little confusing and not a very good visual. Especially when it came to feedback loops. Other than that, great lecture."
"I think spending a bit more time on how audio is abstracted exactly. How do we manage not to lose all that info?
Nothing was confusing for me. It was clear and understandable personally
I felt like how sounds and photos/ videos are processed by a computer was still a little confusing
I thought the relation of the Funes reading to abstraction could be clarified further.  I also thought that encoding audio could be explained further as well.
nothing","I was still confused on abstraction as it's application in a real world scenario. I know it allows for an easier understanding of something, so what's another simple example to show that?
Introducing the concept of binary to the class
I felt like how sounds and photos/ videos are processed by a computer was still a little confusing
I found code space and the explanation of UTF-8 to be the most confusing parts. How does UTF relate to programming languages? Is there a certain point where more code space has decreasing utility?
The only confusing thing was how a computer knows how to interpret a set of bytes"
"The ending was a bit confusing about all of the different categories. Also went abit fast at the end.
Most if not everything was covered thoroughly and clearly. I don't believe I have any confusing or pressing questions.
It all made sense to me, and it was easier to hear your lecture today from the back.
I would have maybe liked to hear more ways that the concepts (abstraction, pattern recognition, etc.) are applied within programming/CS on a regular basis instead of so many figurative examples
I felt that abstraction was slightly confusing.  I understand that it is reducing complexity but I am having trouble coming up with examples or visualizing how it applies to programming.  I felt that there was also confusion on the article assignments for that class.","I didn't find anything confusing.
Today, I was a little confused on the details of abstraction. I think out of the four we learned it was the most confusing for me. I think the part that threw me off the most was the examples we used. To elaborate, the example in class seemed straight forward, but class examples were different that caused confusion for myself. In class, I understood the stick people analogy, and think I needed just a few more to really grasp the concept.
A think a bit more information on each of the different types, why are each so important
Very clear in speech and used many examples to help explain concepts. However, there was some confusing regarding the distinction between algorithms and abstraction.
Most if not everything was covered thoroughly and clearly. I don't believe I have any confusing or pressing questions."
"I found interesting that there are 4 types of computation and that computation is not only computers but about human thinking.
I found the concept of human computations interesting. I also enjoy using Tophat.
The paper airplane example really helps me to understand the idea of algorithm
Hearing the history of German cryptography
Ability to ask random questions","The paper plane activity and taking into consideration what you consider steps and what is unnecessary to include in the 5 step process.
Hearing the history of German cryptography
I enjoyed discussing the process of how both humans and computers compute, especially how each has their own strengths, such as the emotions and wisdom of humans compared to the mathematical and calculating computers.
I though the idea that we don't need computers to compute was cool. The different levels and processes that go into computing were also interesting.
mechanical computations"
"The way bits are inserted
Huffman compression
Huffman compression
Plusses and minuses of different implementations.
How to construct Hoffman trees","Huffman compression
Discussion of black and white image compression
Plusses and minuses of different implementations.
How we represent a trie when compressing.
The way bits are inserted"
"I couldn't hear anything from the zoom meeting, so I'm sure I missed quite a bit. I don't know if the ica is a group activity, and if it is, I don't have a good way to contact my team. I also don't know what my team number is.
I think the way to use if statements was confusing.
i was confused about what the elseif command is used for specifically. my group helped me figure it out thoigh.
I think it might be better to talk more about what should we do during the breakout room. Since it took awhile for our team to get what we should submit today, and planing for our rest homework.
I had difficulties using if and elseif and else function in MATLAB.","I had difficulties using if and elseif and else function in MATLAB.
The instructions for the in class activity were a little confusing at first
I was confused on some of the input commands and how to operate them after typed out.
assignment A08
I was confused on inputting values in the command window. As soon as I realized how easy it was I felt much better."
"i was confused about where to access the class activity.

I thought that the video did a good job of explaining the content. But sometimes he used functions inside of matlab that I was unfamiliar with so it made it more difficult.
Whether while loops can be considered as selection structures or not. Different ways of ending while loops.
A08","Whether while loops can be considered as selection structures or not. Different ways of ending while loops.
i was confused about where to access the class activity.
I thought that the video did a good job of explaining the content. But sometimes he used functions inside of matlab that I was unfamiliar with so it made it more difficult.
A08
Whether while loops can be considered as selection structures or not. Different ways of ending while loops."
"Using selection structures and the input function to create programs. It is interesting because we can make interactive programs now.
The most interesting part always be knowing teammates and working together. It is a lot of fun and I think we can even have classes that we work together the entire time.
I really enjoyed meeting my team today.
i thought it was interesting how you can use the script to find out text displays for different values.
I found the in class activity interesting because of the if statements and how they linked together to get certain results.","I found the ifelse loops the most entertaining and very useful for any future projects I undertake involving decision making.
The most interesting part always be knowing teammates and working together. It is a lot of fun and I think we can even have classes that we work together the entire time.
I found the logical operators the most interesting because they have so many applications
Using selection structures and the input function to create programs. It is interesting because we can make interactive programs now.
i thought it was interesting how you can use the script to find out text displays for different values."
"The information regarding logical operators and using them in combination with the find commanded was not clear.
I found the third part of the in class activity as to what the variables represented.
assignment A06
I was confused on the default layout of matlab. My matlab has separated my script and my command tabs to separate pages and I am confused how to put it back.
I think there should be more about logical list. As how we can use them and how it worked. Also, I think it would be better to talk about some previous homework.","I think I need more practice with making a truth table. I was also struggling to predict the outcomes of logical operators.
I found the third part of the in class activity as to what the variables represented.
I was confused on the default layout of matlab. My matlab has separated my script and my command tabs to separate pages and I am confused how to put it back.
I was confused for the components that I need to put for my plots for asssignment 06. I'm was not 100% sure about if I'm following the instructions correctly or not.
The difference between sgtitle and title for making titles for graphs. It can be confusing because some of the commands used are not applicable for both."
"It was confusing partly because I was on zoom so flipping back and forth between my brightpsace and zoom and Matlab is tricky.
The idea of creating multiple figures in one plot was pretty confusing to me. I was also confused about the components that I need to put in my plots.
One thing that I found to be confusing was how to plot multiple datasets in one plot, as I forgot about the hold on and hold off commands.
For our 3A activity, I had difficulty understanding the graph. Whether the Y axis represented the VOC emissions from the production of the Subarus or from the exhaust from the actual cars.
I was a little confused on how fprintf worked especially with the % symbol, but after a while I understood","How to display figures were confusing, specifically how you were to separate the figures so it didn't just display all 3 figures from A06 together on the same graph. The subplot counting was weird how it was the opposite of linear indexing but it was covered well so that worked out in the end.
The idea of creating multiple figures in one plot was pretty confusing to me. I was also confused about the components that I need to put in my plots.
It was confusing partly because I was on zoom so flipping back and forth between my brightpsace and zoom and Matlab is tricky.
I think that the array indexing is still confusing. I do not understand how to select values from only a row or a column
For our 3A activity, I had difficulty understanding the graph. Whether the Y axis represented the VOC emissions from the production of the Subarus or from the exhaust from the actual cars."
