generation,oracle
" Nothing about today's class was necessarily confusing, but the only aspect that I would technically determine unclear would be how to work excel. I have some experience with excel, however not to the level that it will be used in this class. 
 Today's class felt very fast paced. My team and I found ourselves needing more time to complete the work especially while trying to listen and learn. 
 The way in which you open the data in excel. I believe the technique that was shown was not up to date with the way it is done in windows now. There was lots of confusion around that. Everything else was great, thank you! 
 I think I might need some more help with excel in the future. 
 Are we supposed to solve more than one overall problem with our group during this project? Also, what is the criteria of our project? ","Nothing about today's class was necessarily confusing, but the only aspect that I would technically determine unclear would be how to work excel. I have some experience with excel, however not to the level that it will be used in this class.
The way in which you open the data in excel. I believe the technique that was shown was not up to date with the way it is done in windows now. There was lots of confusion around that. Everything else was great, thank you!
One thing that needed a little more detail was how exactly to construct the problem statement, as it relates to the Bike Share problem. I understand that it's supposed to be an assignment we do with our teams, and that includes the problem statement, but I couldn't quite wrap my head around how the problem statement guide which was provided in the chat, applied specifically to the bike share problem.
I was unclear on what the constraints and criteria were intended to be. In the class, as opposed to the practice module, there was no specification given from the point of view of the stakeholder, making the problem statements we generated ambiguous or arbitrary.
Today's class felt very fast paced. My team and I found ourselves needing more time to complete the work especially while trying to listen and learn."
" I believe the stocks, flows, and feedback loop can use more details. The professor went through these very quickly. It would be better if the professor can talk a bit more slowly while adding more details to each topic.  
 Concise and easy to follow, helpful by using examples and posing tophat questions so that students could bounce off ideas. 
 Feedback loop was probably the most confusing since I had trouble identifying it 
 I personally struggled with understanding feedback loops but overall understood everything else. 
 I felt that centralized control could have used more explaining since it was contrasting hierarchical control.  I think a further explanation of this could have allowed for a better understanding of both topics.  I also felt that the connection between systems and information could have had more time dedicated to it. ","I believe that the idea of the feedback loop could have used some additional clarification. I was able to write down a textbook definition, but I do not feel like I understood it very well.
I was just confused a little on the inflow outflow charts. I just had a hard time understanding how they work through the diagrams.
everything made sense at the end, but tragedy of commons was a little confusing at first 
I felt that centralized control could have used more explaining since it was contrasting hierarchical control.  I think a further explanation of this could have allowed for a better understanding of both topics.  I also felt that the connection between systems and information could have had more time dedicated to it.
I thought the site that you used to explain the systems was a little confusing and not a very good visual. Especially when it came to feedback loops. Other than that, great lecture."
" nothing was confusing  
 The connection of the story of the assignment to how it relates to class and abstraction  
 I was a little confused on how to convert letters to 1s and 0s 
 I thought that everything was explained well and there wasn't much that was confusing for me. All of the topics covered were thoroughly reviewed. 
 I felt like how sounds and photos/ videos are processed by a computer was still a little confusing  ","I was still confused on abstraction as it's application in a real world scenario. I know it allows for an easier understanding of something, so what's another simple example to show that?
Introducing the concept of binary to the class
I felt like how sounds and photos/ videos are processed by a computer was still a little confusing
I found code space and the explanation of UTF-8 to be the most confusing parts. How does UTF relate to programming languages? Is there a certain point where more code space has decreasing utility?
The only confusing thing was how a computer knows how to interpret a set of bytes"
" It all made sense to me, and it was easier to hear your lecture today from the back. 
 I didn't find anything confusing. 
 Very clear in speech and used many examples to help explain concepts. However, there was some confusing regarding the distinction between algorithms and abstraction. 
 Some of abstraction was not super clear. Some parts were, like the detailed face to the cartoon face, but the pasta one confused me a little bit  
 Nothing. It was very clear today ","I didn't find anything confusing.
Today, I was a little confused on the details of abstraction. I think out of the four we learned it was the most confusing for me. I think the part that threw me off the most was the examples we used. To elaborate, the example in class seemed straight forward, but class examples were different that caused confusion for myself. In class, I understood the stick people analogy, and think I needed just a few more to really grasp the concept.
A think a bit more information on each of the different types, why are each so important
Very clear in speech and used many examples to help explain concepts. However, there was some confusing regarding the distinction between algorithms and abstraction.
Most if not everything was covered thoroughly and clearly. I don't believe I have any confusing or pressing questions."
" Hearing the history of German cryptography 
 Ability to ask random questions  
 The applications of computational thinking throughout history. It is very cool to see the process applied to real-world changes. 
 I liked how you described the 4 big parts of computing and how they can help you when coding 
 Learning about how everyday tasks are similar to how computers handle tasks given to them and how humans use computing everyday ","The paper plane activity and taking into consideration what you consider steps and what is unnecessary to include in the 5 step process.
Hearing the history of German cryptography
I enjoyed discussing the process of how both humans and computers compute, especially how each has their own strengths, such as the emotions and wisdom of humans compared to the mathematical and calculating computers.
I though the idea that we don't need computers to compute was cool. The different levels and processes that go into computing were also interesting.
mechanical computations"
"
 How we represent a trie when compressing. 
 Huffman compression  
 Discussion of black and white image compression 
 huffman compression of preorder traversal ","Huffman compression
Discussion of black and white image compression
Plusses and minuses of different implementations.
How we represent a trie when compressing.
The way bits are inserted"
" ""The original concept of the if statement and else was confusing at first, but when it was explained and the examples were shown it made more sense. With more practice I understood it."" 
 assignment A08 
 I think the way to use if statements was confusing. 
 I was confused on some of the input commands and how to operate them after typed out. 
 i was confused about what the elseif command is used for specifically. my group helped me figure it out thoigh.  ","I had difficulties using if and elseif and else function in MATLAB.
The instructions for the in class activity were a little confusing at first
I was confused on some of the input commands and how to operate them after typed out.
assignment A08
I was confused on inputting values in the command window. As soon as I realized how easy it was I felt much better."
" i was confused about where to access the class activity. 
 I thought that the video did a good job of explaining the content. But sometimes he used functions inside of matlab that I was unfamiliar with so it made it more difficult. 
 I was a little confused on some of the applications of while loops and the ordering. 

 Whether while loops can be considered as selection structures or not. Different ways of ending while loops. ","Whether while loops can be considered as selection structures or not. Different ways of ending while loops.
i was confused about where to access the class activity.
I thought that the video did a good job of explaining the content. But sometimes he used functions inside of matlab that I was unfamiliar with so it made it more difficult.
A08
Whether while loops can be considered as selection structures or not. Different ways of ending while loops."
" The most interesting part always be knowing teammates and working together. It is a lot of fun and I think we can even have classes that we work together the entire time. 
 I found the ifelse loops the most entertaining and very useful for any future projects I undertake involving decision making. 
 ""As I learned how to use if elseif and else function, I was able to know it is hard, but also interesting."" 
 i thought it was interesting how you can use the script to find out text displays for different values.  
 ""The most interesting thing was the if and ifelse loops, they seem cool and useful when trying to make a decision about something even though I don't get why we give so much space for the user to input data in the beginning."" ","I found the ifelse loops the most entertaining and very useful for any future projects I undertake involving decision making.
The most interesting part always be knowing teammates and working together. It is a lot of fun and I think we can even have classes that we work together the entire time.
I found the logical operators the most interesting because they have so many applications
Using selection structures and the input function to create programs. It is interesting because we can make interactive programs now.
i thought it was interesting how you can use the script to find out text displays for different values."
" I think I need more practice with making a truth table. I was also struggling to predict the outcomes of logical operators. 
 I was confused on the default layout of matlab. My matlab has separated my script and my command tabs to separate pages and I am confused how to put it back.  
 The start of the second part of A06 is very confusing because it is completely new. 
 The information regarding logical operators and using them in combination with the find commanded was not clear. 
 assignment A06 ","I think I need more practice with making a truth table. I was also struggling to predict the outcomes of logical operators.
I found the third part of the in class activity as to what the variables represented.
I was confused on the default layout of matlab. My matlab has separated my script and my command tabs to separate pages and I am confused how to put it back.
I was confused for the components that I need to put for my plots for asssignment 06. I'm was not 100% sure about if I'm following the instructions correctly or not.
The difference between sgtitle and title for making titles for graphs. It can be confusing because some of the commands used are not applicable for both."
" ""How to display figures were confusing, specifically how you were to separate the figures so it didn't just display all 3 figures from A06 together on the same graph. The subplot counting was weird how it was the opposite of linear indexing but it was covered well so that worked out in the end."" 
 It was confusing to tell what to do when Professor Wible is over zoom. 
 ""For our 3A activity, I had difficulty understanding the graph. Whether the Y axis represented the VOC emissions from the production of the Subarus or from the exhaust from the actual cars. "" 
 i was confused as to why my readmatrix function was not allowing me to import the data file. it turns out that i needed to open the folder that the data file was in within the current folder.  
 there were a lot of variations to the plot making. it would have been nice to cover some of those. ","How to display figures were confusing, specifically how you were to separate the figures so it didn't just display all 3 figures from A06 together on the same graph. The subplot counting was weird how it was the opposite of linear indexing but it was covered well so that worked out in the end.
The idea of creating multiple figures in one plot was pretty confusing to me. I was also confused about the components that I need to put in my plots.
It was confusing partly because I was on zoom so flipping back and forth between my brightpsace and zoom and Matlab is tricky.
I think that the array indexing is still confusing. I do not understand how to select values from only a row or a column
For our 3A activity, I had difficulty understanding the graph. Whether the Y axis represented the VOC emissions from the production of the Subarus or from the exhaust from the actual cars."
